Year,S&P 500 (includes dividends),US Small cap (bottom decile),3-month T.Bill,US T. Bond (10-year), Baa Corporate Bond,Real Estate,Gold*,Inflation
1928,43.81%,59.91%,3.08%,0.84%,3.22%,1.49%,0.10%,-1.16
1929,-8.30%,-46.61%,3.16%,4.20%,3.02%,-2.06%,-0.15%,0.58
1930,-25.12%,-50.03%,4.55%,4.54%,0.54%,-4.30%,0.10%,-6.40
1931,-43.84%,-44.66%,2.31%,-2.56%,-15.68%,-8.15%,-17.38%,-9.32
1932,-8.64%,20.49%,1.07%,8.79%,23.59%,-10.47%,21.28%,-10.27
1933,49.98%,148.34%,0.96%,1.86%,12.97%,-3.81%,27.26%,0.76
1934,-1.19%,20.01%,0.28%,7.96%,18.82%,2.91%,31.75%,1.52
1935,46.74%,53.18%,0.17%,4.47%,13.31%,9.77%,0.43%,2.99
1936,31.94%,92.82%,0.17%,5.02%,11.38%,3.22%,0.09%,1.45
1937,-35.34%,-53.28%,0.28%,1.38%,-4.42%,2.56%,-0.23%,2.86
1938,29.28%,1.60%,0.07%,4.21%,9.24%,-0.87%,0.17%,-2.78
1939,-1.10%,-5.73%,0.05%,4.41%,7.98%,-1.30%,-1.23%,0.00
1940,-10.67%,-31.81%,0.04%,5.40%,8.65%,3.31%,-1.66%,0.71
1941,-12.77%,-5.54%,0.13%,-2.02%,5.01%,-8.38%,0.00%,9.93
1942,19.17%,61.79%,0.34%,2.29%,5.18%,3.33%,0.00%,9.03
1943,25.06%,137.97%,0.38%,2.49%,8.04%,11.45%,0.00%,2.96
1944,19.03%,69.73%,0.38%,2.58%,6.57%,16.58%,0.00%,2.30
1945,35.82%,91.09%,0.38%,3.80%,6.80%,11.78%,2.54%,2.25
1946,-8.43%,-15.32%,0.38%,3.13%,2.51%,24.10%,0.00%,18.13
1947,5.20%,-0.96%,0.60%,0.92%,0.26%,21.26%,0.00%,8.84
1948,5.70%,-0.71%,1.05%,1.95%,3.44%,2.06%,0.00%,2.99
1949,18.30%,27.22%,1.12%,4.66%,5.38%,0.09%,-8.70%,-2.07
1950,30.81%,52.78%,1.20%,0.43%,4.24%,3.64%,9.56%,5.93
1951,23.68%,3.92%,1.52%,-0.30%,-0.19%,6.05%,0.00%,6.00
1952,18.15%,1.19%,1.72%,2.27%,4.44%,4.41%,-0.35%,0.75
1953,-1.21%,-5.80%,1.89%,4.14%,1.62%,11.52%,0.69%,0.75
1954,52.56%,63.90%,0.94%,3.29%,6.16%,0.92%,0.57%,-0.74
1955,32.60%,27.09%,1.72%,-1.34%,2.04%,0.00%,-0.03%,0.37
1956,7.44%,-0.99%,2.62%,-2.26%,-2.35%,0.91%,-0.11%,2.99
1957,-10.46%,-15.25%,3.22%,6.80%,-0.72%,2.72%,-0.11%,2.90
1958,43.72%,69.35%,1.77%,-2.10%,6.43%,0.66%,0.43%,1.76
1959,12.06%,12.74%,3.39%,-2.65%,1.57%,0.11%,0.00%,1.73
1960,0.34%,-3.49%,2.87%,11.64%,6.66%,0.77%,0.48%,1.36
1961,26.64%,29.83%,2.35%,2.06%,5.10%,0.98%,-0.06%,0.67
1962,-8.81%,-9.76%,2.77%,5.69%,6.50%,0.32%,-0.06%,1.33
1963,22.61%,19.93%,3.16%,1.68%,5.46%,2.14%,-0.40%,1.64
1964,16.42%,23.15%,3.55%,3.73%,5.16%,1.26%,0.03%,0.97
1965,12.40%,45.66%,3.95%,0.72%,3.19%,1.66%,0.06%,1.92
1966,-9.97%,-9.49%,4.86%,2.91%,-3.45%,1.22%,0.03%,3.46
1967,23.80%,116.79%,4.29%,-1.58%,0.90%,2.32%,-0.51%,3.04
1968,10.81%,60.70%,5.34%,3.27%,4.85%,4.13%,12.47%,4.72
1969,-8.24%,-33.05%,6.67%,-5.01%,-2.03%,6.99%,5.01%,6.20
1970,3.56%,-19.00%,6.39%,16.75%,5.65%,8.22%,-9.45%,5.57
1971,14.22%,16.49%,4.33%,9.79%,14.00%,4.24%,16.69%,3.27
1972,18.76%,0.26%,4.06%,2.82%,11.41%,2.98%,48.78%,3.41
1973,-14.31%,-38.63%,7.04%,3.66%,4.32%,3.42%,72.96%,8.71
1974,-25.90%,-26.81%,7.85%,1.99%,-4.38%,10.07%,66.15%,12.34
1975,37.00%,59.35%,5.79%,3.61%,11.05%,6.77%,-24.80%,6.94
1976,23.83%,48.51%,4.98%,15.98%,19.75%,8.18%,-4.10%,4.86
1977,-6.98%,30.67%,5.26%,1.29%,9.95%,14.65%,22.64%,6.70
1978,6.51%,29.32%,7.18%,-0.78%,3.14%,15.72%,37.01%,9.02
1979,18.52%,41.97%,10.05%,0.67%,-2.01%,13.74%,126.55%,13.29
1980,31.74%,42.41%,11.39%,-2.99%,-3.32%,7.40%,15.19%,12.52
1981,-4.70%,-4.14%,14.04%,8.20%,8.46%,5.10%,-32.60%,8.92
1982,20.42%,27.11%,10.60%,32.81%,29.05%,0.56%,15.62%,3.83
1983,22.34%,35.86%,8.62%,3.20%,16.19%,4.75%,-16.80%,3.79
1984,6.15%,-14.52%,9.54%,13.73%,15.62%,4.68%,-19.38%,3.95
1985,31.24%,25.14%,7.47%,25.71%,23.86%,7.47%,6.00%,3.80
1986,18.49%,2.16%,5.97%,24.28%,21.35%,9.61%,18.96%,1.10
1987,5.81%,-14.03%,5.78%,-4.96%,2.81%,7.85%,24.53%,4.43
1988,16.54%,17.37%,6.67%,8.22%,14.38%,7.22%,-15.26%,4.42
1989,31.48%,6.95%,8.11%,17.69%,15.95%,4.39%,-2.84%,4.65
1990,-3.06%,-27.92%,7.50%,6.24%,6.28%,-0.69%,-3.11%,6.11
1991,30.23%,46.27%,5.38%,15.00%,18.93%,-0.17%,-8.56%,3.06
1992,7.49%,25.51%,3.43%,9.36%,11.31%,0.82%,-5.73%,2.90
1993,9.97%,25.73%,3.00%,14.21%,15.47%,2.16%,17.68%,2.75
1994,1.33%,-5.01%,4.25%,-8.04%,-0.97%,2.52%,-2.17%,2.67
1995,37.20%,32.27%,5.49%,23.48%,21.29%,1.79%,0.98%,2.54
1996,22.68%,14.63%,5.01%,1.43%,3.42%,2.43%,-4.59%,3.32
1997,33.10%,22.17%,5.06%,9.94%,12.75%,4.02%,-21.41%,1.70
1998,28.34%,-13.46%,4.78%,14.92%,7.63%,6.44%,-0.83%,1.61
1999,20.89%,38.24%,4.64%,-8.25%,0.91%,7.68%,0.85%,2.68
2000,-9.03%,-9.29%,5.82%,16.66%,9.39%,9.29%,-5.44%,3.39
2001,-11.85%,32.14%,3.40%,5.57%,8.54%,6.68%,0.75%,1.55
2002,-21.97%,-3.58%,1.61%,15.12%,12.14%,9.56%,25.57%,2.38
2003,28.36%,91.91%,1.01%,0.38%,12.32%,9.81%,19.89%,1.88
2004,10.74%,17.49%,1.37%,4.49%,10.35%,13.64%,4.65%,3.26
2005,4.83%,3.93%,3.15%,2.87%,5.30%,13.51%,17.77%,3.42
2006,15.61%,18.47%,4.73%,1.96%,5.20%,1.73%,23.20%,2.54
2007,5.48%,-9.15%,4.36%,10.21%,4.84%,-5.40%,31.92%,4.08
2008,-36.55%,-44.84%,1.37%,20.10%,-3.54%,-12.00%,4.32%,0.09
2009,25.94%,47.48%,0.15%,-11.12%,20.21%,-3.85%,25.04%,2.72
2010,14.82%,28.24%,0.14%,8.46%,9.41%,-4.12%,29.24%,1.50
2011,2.10%,-14.15%,0.05%,16.04%,12.26%,-3.89%,12.02%,2.96
2012,15.89%,18.73%,0.09%,2.97%,9.33%,6.44%,5.68%,1.74
2013,32.15%,50.68%,0.06%,-9.10%,-0.98%,10.72%,-27.61%,1.50
2014,13.52%,1.59%,0.03%,10.75%,10.78%,4.50%,0.12%,0.76
2015,1.38%,-9.21%,0.05%,1.28%,-1.50%,5.19%,-12.11%,0.73
2016,11.77%,17.50%,0.32%,0.69%,11.52%,5.31%,8.10%,2.07
2017,21.61%,15.47%,0.93%,2.80%,9.23%,6.21%,12.66%,2.11
2018,-4.23%,-16.26%,1.94%,-0.02%,-3.27%,4.52%,-0.93%,1.91
2019,31.21%,12.27%,2.06%,9.64%,15.25%,3.69%,19.08%,2.29
2020,18.02%,34.73%,0.35%,11.33%,10.60%,10.43%,24.17%,1.36
2021,28.47%,21.69%,0.05%,-4.42%,0.93%,18.86%,-3.75%,7.04
2022,-18.04%,-23.38%,2.02%,-17.83%,-15.14%,5.65%,0.55%,6.45
2023,26.06%,5.17%,5.07%,3.88%,8.74%,5.68%,13.26%,3.35
2024,24.88%,8.62%,4.97%,-1.64%,1.74%,4.24%,25.96%,2.75